0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
-0.07386646,0.18046609,-0.056376677,-0.21636406,-0.30837256,0.15384322,0.003985346,-0.019750217,-0.032184277,0.38788593,0.36367792,0.13303351,-0.20520361,0.34005955,0.18348761,-0.3660453,0.30861685,0.10943905,-0.1002158,-0.04527491,0.09188134,0.028635852,0.15047327,-0.044742137,0.051569868,-0.13196045,-0.21614562,-0.04511378,-0.16676916,0.19514875,-0.3813424,-0.19662261,-0.111173496,-0.2359416,-0.41145554,-0.29054105,0.04474734,-0.430089,0.096637785,0.075362824,0.21532242,-0.21277352,0.10908592,0.08003378,0.33863664,-0.34180316,-0.013976122,0.14724122,0.1836555,0.33108985,-0.21375236,-0.010253994,0.17664891,-0.2288304,0.0068662576,-0.36841708,-0.13855867,-0.22873908,0.018734882,-0.5171927,-0.3131709,0.07314769,-0.3206564,-0.17168939,-0.1491829,-0.1955803,0.12113961,0.20861746,-0.24183434,0.26177296,0.22089846,-0.016453749,-0.16440873,-0.08744985,0.15900342,0.014155322,0.32691565,-0.0194392,0.34257248,0.059934665,0.37612182,0.052601825,0.04452122,-0.23763406,0.17395307,0.13903074,0.57481873,0.006949194,-0.04168198,-0.10973431,0.54902923,0.0055442927,0.36360118,0.1810888,-0.1733881,-0.046511266,0.47827733,0.23492339,-0.08345237,0.06922482,-0.17967315,-0.036164515,0.4097726,0.14429657,-0.024599565,-0.22379945,-0.07668407,-0.159689,-0.23171772,0.35584298,0.16184844,0.28229553,-0.02820517,-0.109288864,-0.1898544,-0.04737006,-0.17376326,-0.2519664,0.0031853733,0.1359727,0.10087319,0.3855994,-0.040551245,0.30145717,-0.14713754,0.091456085,-0.40667418
-0.08621003,-0.06678369,-0.04777444,-0.23051101,-0.13181019,0.056001455,-0.32223818,0.0801959,-0.23921862,-0.28706807,0.27926764,-0.116391666,0.35830754,-0.24522926,0.050049525,-0.09646159,-0.012517737,-0.13042857,0.08139233,-0.14216046,-0.17470326,-0.10924218,-0.1092428,0.12579283,-0.27067637,-0.077007,-0.16866504,0.06673427,-0.25271973,0.028105805,-0.10603794,-0.13905038,-0.00097191305,-0.081178404,-0.07158115,-0.10640289,-0.016962122,0.042783264,-0.19678853,-0.106471114,-0.2256401,-0.1301429,0.12048621,-0.023378933,0.07293963,0.20054828,0.32009962,0.039925918,0.2159943,0.108257875,0.0038792891,0.12059538,0.020274214,0.15121354,-0.0063689086,-0.029086158,0.046849936,0.09018069,0.04714414,0.33685195,0.11252148,0.06149026,0.07693225,0.19404225,-0.03431694,-0.105146304,0.01726812,7.655099e-05,0.12674996,-0.09948435,0.018852664,-0.15135112,0.028498612,0.016839163,0.10444049,-0.11307598,-0.40887845,0.13004254,-0.05020247,-0.04492863,0.32247877,-0.054102372,-0.029122252,-0.042217746,-0.10280516,-0.2689141,0.024776544,-0.17866038,-0.18263957,-0.09646465,0.08506183,0.18152618,-0.01871582,0.24300843,-0.30848137,0.094546735,-0.06490201,-0.043199368,-0.013399753,0.10079762,-0.02394745,-0.1271468,0.18248717,0.058028214,-0.077389516,-0.26910105,0.018619098,-0.04712277,-0.06890785,-0.0045555625,0.016828524,-0.035481326,0.017527252,0.15952635,-0.17841667,0.061424784,0.061425008,0.019708011,-0.24962743,0.3406507,-0.07674625,-0.10487637,0.17737964,-0.23115829,-0.115241185,0.09664651,-0.036530796
-0.93063945,0.97539735,-0.8990863,-0.9925835,-0.9897031,-0.17109737,0.44877264,-0.9479962,0.7453267,0.071983844,-0.43976358,0.9999947,0.6522562,0.98698467,-0.6646726,0.9995462,0.9969178,0.9990919,-0.92270553,-0.9999999,0.9829543,0.9357933,-0.780204,-0.21745117,0.8755004,-0.9986389,-0.9050945,-0.16400225,-0.99408096,0.9017335,0.028134251,-0.95886064,-0.6741635,0.72282594,-0.99880874,-0.98281866,0.9846721,-0.99553823,0.03258624,0.08531664,0.9998006,-0.9999986,-0.5139841,-0.93764055,0.9999746,-0.87662065,-0.859007,0.99968755,-0.30775845,-0.99886733,-0.5668997,0.9868002,0.9614384,0.9045258,0.9999583,-0.8338485,0.5627209,-0.6974774,-0.7349891,0.93409544,-0.9992531,-0.8914127,0.9994946,-0.9988911,0.97750527,0.9990262,-0.93691725,-0.99896955,-0.8264163,0.9337169,-0.997563,0.99541014,0.9460839,-0.6207117,0.98705566,0.9998949,0.9911573,0.8249178,0.9989822,0.55913144,0.9999994,0.99581873,0.97062176,0.29512343,0.8139859,0.43649253,0.60850656,-0.8039971,-0.99918604,0.9974206,0.8678216,-0.9999929,-0.9089778,0.9141261,0.93671113,0.9816301,0.96665823,0.99012595,0.33543706,0.911831,-0.999566,-0.79643935,-0.89344853,-0.94833976,-0.9811634,-0.97120064,-0.99894077,-0.9927516,-0.9723639,0.26433793,-0.9993371,-0.5004402,0.93246067,0.8851766,-0.67843133,-0.8496303,0.992919,-0.10311821,-0.05391134,-0.65393853,0.9932522,0.818849,-0.90565276,0.99997604,-0.99935055,-0.78872234,0.5791488
-0.39946705,-0.008749075,0.15680507,-0.14855094,0.17058052,-0.040118318,-0.18958893,-0.13308401,0.061159093,-0.30319768,0.4335253,0.16229963,0.45179048,-0.24331863,0.2885501,-0.080787316,0.22821207,0.104711786,0.0692472,-0.2309435,-0.17070195,-0.026188787,-0.030635126,0.027179578,-0.123479486,-0.19398363,-0.30660376,0.01995337,-0.1965681,0.22679465,0.18238455,-0.19703339,0.09659043,-0.15001346,0.21889846,0.12176329,-0.0074082003,-0.017970236,-0.2491347,-0.15760855,-0.13871048,-0.08099289,-0.014537864,-0.19380641,0.29626805,0.23032123,0.4375919,0.0039980197,0.43144616,0.19729058,-0.25338355,0.21891008,-0.170619,0.07046599,0.08702282,-0.076671734,0.0110819945,0.027323283,0.14528164,0.43524912,-0.1907866,-0.08681469,0.42202613,-0.07174491,-0.06848296,-0.0977117,0.29539552,0.053952757,0.0070431707,-0.16843462,0.028752357,0.01999368,-0.016630026,0.18294953,0.017408222,0.15322557,-0.20666954,0.29628468,-0.13412221,-0.08851808,0.3519902,0.12848333,-0.023256987,-0.20777486,-0.28395972,-0.21485625,-0.073889285,0.17354988,-0.0017306191,-0.042235788,0.064018086,0.05730712,0.006708104,0.24888837,-0.13870442,-0.02175786,0.02978385,0.033960897,-0.07639623,-0.27227208,0.15387009,-0.26243562,-0.16514343,-0.2833933,0.31380716,-0.40515265,0.17579663,0.16535932,-0.08844358,0.12658922,-0.12299928,0.22628665,0.15126455,-0.21701638,-0.009002651,0.073578954,0.27411193,0.39546728,0.16791813,0.33972275,-0.18749803,0.17952491,0.12071716,-0.14483918,-0.073961064,-0.09842228,-0.11829652
-0.08869294,-0.017888775,0.052850656,0.00858308,-0.10154674,-0.053560458,-0.10333628,0.10393949,-0.075671785,-0.20952842,0.46428025,-0.20867763,-0.1510201,-0.010257108,0.111411214,-0.30489588,-0.06749909,0.09989838,0.02249925,-0.06691479,-0.07748677,-0.017737003,0.0070812264,0.073764004,-0.025810089,-0.14167507,-0.09669723,-0.08567204,-0.11403708,-0.03672253,-0.047706928,-0.19678101,-0.07302971,-0.018070012,-0.064507104,-8.8617206e-05,-0.16819192,-0.10806948,-0.26825598,-0.18637437,0.028910432,-0.0015119861,-0.04521892,-0.07632454,0.14805524,-0.090340026,0.009402617,-0.030465977,0.5437242,0.10033858,-0.16083907,0.15733485,-0.25770295,-0.029488912,-0.097599074,-0.11732016,-0.21997386,-0.15181288,0.032479845,-0.0046819034,-0.05097609,0.015409233,-0.12596777,0.0627931,0.047984503,-0.108196914,0.18199542,-0.006459802,-0.10419376,-0.04568772,0.0434272,-0.15442239,0.16645883,-0.01286445,0.3306837,0.024072064,0.21652451,0.08476494,-0.1238665,-0.08810752,0.06924383,0.18163143,0.15672235,-0.1013961,-0.41007343,-0.13290298,-0.200415,-0.0355916,0.043767042,0.05789754,-0.024922345,0.091439515,-0.015196554,-0.024489408,-0.22182095,0.014898693,0.23204762,0.06563226,-0.19410387,-0.25260428,-0.053398248,-0.19482324,0.16416243,-0.13447084,0.22537313,-0.29644364,0.20502341,-0.10139512,-0.046937708,0.040395334,0.16713616,0.03257101,-0.13629551,0.070529215,-0.169571,0.032969136,0.12604456,0.16408089,0.050213218,0.058104772,-0.13286753,0.106796056,0.16412745,0.06476601,0.031124378,-0.08393231,-0.09791465
-0.27653804,0.1662197,-0.014387837,-0.009275725,0.2104429,0.21384278,-0.11762158,-0.087632604,0.061575808,-0.00017145276,0.29343292,0.16931425,0.08627001,-0.24851903,-0.020125935,-0.19767307,0.10598464,0.02053914,-0.1437101,-0.46632105,0.23878375,-0.17219143,-0.28346023,-0.0006742476,-0.07143902,0.0999441,-0.27082396,-0.11711955,-0.43815595,-0.043993577,-0.07355498,0.01751354,-0.005978647,0.061302442,0.1433583,-0.14643699,-0.27382648,-0.12306987,-0.013714408,-0.15337075,0.033456575,0.11676277,-0.28130227,-0.48235247,0.0761185,-0.035292927,0.016816044,0.0593334,0.5062718,0.4028356,0.11617728,0.21383868,0.017808938,-0.032516465,0.2491261,0.09421532,0.08977763,-0.08067673,-0.021712601,0.067318514,-0.3007292,-0.17656541,0.019911041,0.08874109,-0.20163532,-0.23189057,-0.1555326,-0.13595776,-0.02077806,0.022283953,0.24670659,0.2769079,-0.114621334,0.10352333,0.100262575,0.118321605,-0.40103468,-0.2252511,0.02543346,-0.28226924,0.36684376,-0.13365375,-0.2912025,-0.120991915,-0.10850539,-0.39780095,0.023128452,0.20184433,-0.1360788,0.19801673,-0.11185678,-0.4111614,-0.19456923,0.25061956,-0.11784839,-0.021001326,0.04691302,-0.33490205,0.1474348,-0.17760092,0.03845181,-0.05838993,-0.14148253,-0.05959696,0.27330863,-0.1340934,0.32721537,-0.007003744,0.08769238,0.06442726,-0.22175805,0.1559162,-0.1728002,-0.21744217,-0.15235583,-0.031226456,0.009006584,-0.03829426,-0.08368542,0.07387514,0.23762822,0.023573538,0.054387838,-0.18612477,0.116558805,0.070719324,0.08621644
0.04854175,-0.4566105,0.32514802,0.4799185,-0.5808933,0.15649629,-0.8642735,-0.045380693,0.7215754,-0.84231424,-0.71441895,-0.67775995,0.18131179,0.074334346,0.35365534,0.1875255,0.60487324,-0.12831855,-0.24075241,0.30524826,0.6178513,-0.34072575,-0.40614325,-0.39954215,-0.59931266,-0.068638235,-0.18635915,-0.1216599,0.38612604,-0.4571493,-0.51132125,-0.91193837,0.6110085,0.20341723,-0.7704035,-0.18369533,0.0028027818,-0.51689434,-0.34620005,0.15751363,-0.9382786,-0.8351186,-0.2883301,-0.3257286,0.5937487,-0.117958255,-0.40589067,-0.1647074,-0.95961857,-0.68938875,0.21143991,0.9325319,0.8510017,-0.02649998,-0.6496797,0.46649024,-0.12298108,0.13387224,-0.7783992,0.62626183,0.56366223,0.034536988,-0.3114876,-0.24257915,0.6650323,-0.6378019,0.47817162,0.7701241,0.39842775,0.15788041,0.55264074,-0.09256864,-0.3345748,-0.48644003,0.46481964,-0.23799354,-0.10164885,0.1757334,0.5036973,0.27289975,0.56945455,0.8010321,-0.7039112,0.082391195,-0.49643406,0.47638473,-0.117767505,-0.9595467,-0.37359354,0.10142952,0.69469947,0.015485897,-0.77423346,0.70391864,-0.23141208,-0.062491003,-0.84128845,-0.6270893,-0.62593657,0.49466804,-0.19918129,0.510423,-0.5309349,0.23039033,0.49676192,-0.32551306,0.5806822,-0.67142284,0.1286518,0.611489,0.054680113,0.42761797,0.16137253,-0.43789917,-0.81191564,-0.0660236,-0.14530045,0.7883339,0.70968115,-0.81535697,0.091522336,0.1304267,0.4244175,-0.30230004,-0.93301916,-0.24318524,-0.42908302
0.26004633,0.0040428867,-0.10663057,-0.29563004,-0.052239742,-0.042826265,0.19278704,-0.09311946,0.08643989,-0.31008196,0.15981176,0.034836426,-0.25494605,0.30434388,-0.16320394,-0.34976894,0.062569365,0.17569858,0.14646493,0.22610821,0.011758016,0.20441061,-0.07209884,-0.0348387,0.04482805,0.23410535,-0.30970457,-0.29876423,-0.047609527,-0.060323637,-0.43279177,-0.006654211,-0.2903969,-0.22661316,-0.07291789,-0.04544404,0.015646596,-0.16237417,-0.26781178,0.17734624,0.14710595,-0.02758924,0.047692105,0.10343249,0.27962717,-0.072528385,-0.1751448,-0.27593538,-0.010167375,0.2582946,-0.32514954,-0.0748681,0.16444524,-0.16779731,0.060179554,-0.14968093,-0.21406524,-0.15158261,-0.06316335,-0.14660186,-0.13142928,-0.13817811,-0.1836084,0.22622655,-0.21112487,0.117076054,-0.078920156,-0.38298887,0.10291847,-0.12727948,0.12258097,-0.27313894,-0.24505268,-0.17216925,0.3192769,0.0006701498,0.13305764,0.06389599,0.012507085,-0.18688704,0.022466924,0.16550197,0.14173982,-0.076273456,-0.4282003,0.20503615,0.26134306,0.016329007,-0.022122111,0.31326485,0.3772709,-0.022723421,0.15650095,-0.17141649,-0.15593183,-0.12381559,0.093103915,0.10563118,-0.2021529,0.022660136,-0.3011317,-0.16467983,-0.19102867,-0.27873293,0.13639179,-0.08205719,-0.037838593,-0.17729871,-0.12471014,0.24846789,0.11482381,0.41488105,-0.10811305,-0.029071735,0.048296668,0.072745994,0.0936858,-0.3960752,0.07080265,-0.42989427,0.30236366,0.06000249,-0.31808704,-0.009980898,-0.09581949,0.08664347,-0.11578625
-0.3501943,0.05818024,0.7852743,-0.09501365,-0.10700136,-0.52356184,-0.31085676,-0.42392415,0.58698136,-0.7131559,0.16352433,0.3207154,-0.060267095,-0.44885084,-0.46632743,-0.03870433,0.66762894,0.46590853,-0.25489235,0.09525897,-0.39456588,-0.4195797,-0.10618719,0.18938908,-0.67811185,-0.017317321,-0.2804356,-0.52533287,-0.013983038,0.18940398,0.3741306,0.016618362,0.3493948,0.36109608,0.33310884,-0.10609484,-0.06738792,0.24860217,-0.56450707,-0.058315855,-0.09649487,-0.27157995,0.4238646,-0.39140162,0.13532263,0.1716418,-0.20201066,0.2571099,-0.22176874,0.14841253,-0.12159653,0.70549124,-0.45464623,0.12922277,0.47458205,0.5655351,0.43989187,0.19517282,-0.08061679,0.6633551,-0.3155739,-0.3882252,0.19630888,0.03685045,0.4618926,0.027425742,0.47167304,-0.30534893,0.26032063,-0.31436187,-0.17610748,0.12966603,-0.14667813,-0.22075164,0.43289968,0.33139443,0.08152933,0.40108648,0.464425,0.40937534,0.2302641,0.50178033,-0.3114937,-0.34450996,-0.31491116,-0.2203862,-0.3639821,0.41165248,-0.14179328,0.048102003,0.3524366,0.70688164,-0.34972632,0.8313423,-0.2445381,0.4217931,-0.47582564,-0.34479666,0.22790001,-0.37784377,0.23273149,0.26461348,-0.45769128,-0.10289665,0.15832041,-0.46224147,0.38408676,0.68601936,-0.18715647,-0.22219482,-0.24164627,-0.19948818,0.06889875,-0.63526046,-0.46652433,-0.12550631,0.2749563,0.5432432,0.30285662,-0.43878314,-0.3364593,-0.039510846,0.32578793,0.32085514,-0.27053377,-0.2825275,-0.31106782
-0.13086629,-0.03692058,-0.27259612,0.14776066,0.12459264,-0.057097983,-0.16814616,0.10386786,0.08354808,-0.21308982,0.13835584,0.08467526,-0.17832273,-0.17411736,0.07544347,-0.014496637,0.07191115,-0.17311566,0.17081769,0.09762398,0.21404733,-0.106432244,-0.30057186,-0.07506029,-0.3988199,0.025264876,-0.1304813,-0.14540116,-0.052592047,-0.1420639,-0.11151474,-0.01572612,-0.10923694,-0.040450335,-0.062136844,-0.090110965,-0.06371352,0.044753216,0.07832757,0.032506566,-0.15558486,0.41802594,-0.1571937,-0.038895704,-0.19139063,-0.012312658,-0.23264903,-0.05738689,0.3250274,0.07382608,-0.08872158,0.055220034,0.14224143,-0.10660429,-0.03204104,-0.18088217,-0.18687634,-0.21000299,0.01758401,-0.12191103,-0.29344302,-0.32023633,-0.066579394,0.16501786,-0.10087851,-0.28468433,-0.19181676,-0.254381,0.043180376,-0.01207889,0.058290444,0.26165283,0.104842536,0.057990532,-0.13061555,-0.12086041,-0.22559951,-0.053838626,0.15376924,-0.07672353,-0.04025544,-0.073939584,-0.4333877,-0.15509604,-0.2799016,-0.08686756,0.06349171,0.17068925,-0.05973742,-0.17047703,0.015643558,-0.33235803,-0.21144532,0.12010389,-0.14754976,-0.3863203,0.105698854,-0.15220864,0.10245159,-0.08718817,0.23131514,-0.35358313,-0.18845408,0.064197615,-0.03065911,0.044803854,0.0049655354,-0.12081862,0.04523706,0.17034239,-0.096893944,0.17880622,-0.11253273,-0.17781997,-0.274415,-0.0039637326,0.025112124,-0.12707172,-0.04366253,-0.27638322,0.25183597,0.02224761,0.057202403,-0.28719297,0.1289513,0.045731854,-0.06603316
-0.22447093,0.215892,-0.44692168,0.10129125,-0.18636659,-0.15510051,-0.030373972,-0.19502771,-0.12993102,0.011073047,-0.21774217,-0.09295879,-0.4737414,-0.5664797,-0.35138124,0.2630464,0.1887678,-0.33829102,-0.52472186,-0.11665255,0.16337848,-0.19137579,-0.17332132,-0.027696196,-0.17794015,-0.2750802,0.019403398,-0.19180223,0.113257155,0.108723566,0.00570224,-0.018840482,0.070991255,0.24766073,-0.118084304,-0.05005311,-0.02158469,0.17871678,-0.10614304,0.0033289667,-0.12446062,0.051677484,0.0018849779,-0.07639914,-0.13527857,0.24581042,-0.16930898,0.03716226,0.2073121,-0.23809557,0.12595522,0.28109983,0.4753079,0.18566011,-0.17919806,0.07689783,-0.049195807,-0.45481476,-0.10559945,-0.0149129005,0.08734766,-0.5250055,-0.20252854,0.110362776,0.24982882,-0.1212756,-0.16870926,-0.5920161,0.17307346,-0.5439671,0.1974363,0.3227853,-0.30385274,0.41288605,0.041597117,0.28660098,0.16755563,-0.19646974,0.46289307,0.16733178,-0.18020499,0.1852924,-0.3503676,-0.075477846,-0.118588544,-0.36377236,-0.39642924,-0.016789088,-0.1337456,-0.017670274,0.17258584,-0.4002873,-0.42273048,0.008803111,-0.25688818,-0.102351785,0.03439053,-0.41165298,0.57342815,0.23885255,-0.31350502,-0.49075106,-0.28894946,0.4573163,0.20521699,-0.07565365,0.31234977,0.123352945,0.16860147,-0.15800416,-0.46551523,-0.22709388,-0.36286047,-0.5290708,-0.25824797,0.07188797,-0.46490958,-0.10990353,-0.1650344,-0.23385428,0.3572357,0.18518324,-0.077258386,-0.018191587,0.20740177,-0.5347944,-0.37988722
-0.33163205,0.11580778,-0.021446545,0.30030707,-0.013594125,-0.13642566,-0.17450142,-0.22990401,0.119858734,-0.41872686,0.45059374,-0.22993347,-0.21646526,0.039918248,0.09323999,-0.21975061,0.071515575,0.12742092,-0.15247309,0.017127192,0.28517196,-0.22488856,-0.20791566,-0.19714577,-0.31869483,-0.09883133,-0.27221128,-0.052432954,0.21828346,0.17490272,0.36037132,-0.19369075,0.0771857,0.06013197,-0.19546908,0.09611414,-0.19601409,0.22208543,0.013842905,0.038354736,0.020167202,0.08725965,0.010690446,-0.2606753,0.046035454,-0.092602715,-0.070588075,0.24212377,0.6188159,0.19462287,-0.011809283,0.14094467,-0.19141565,-0.25074503,-0.15989143,0.11630237,-0.23872963,-0.3230139,-0.011820332,0.20955904,-0.14879055,-0.061596144,-0.014378734,-0.14051002,0.48168162,-0.08508555,0.12580174,-0.19179076,-0.041322656,-0.116941504,0.19438183,0.3097847,-0.21779272,0.27830094,0.5217349,0.15076265,-0.06280344,0.12447659,0.015558105,-0.18066089,0.31157142,0.24964648,-0.05914543,-0.3043724,-0.28993383,-0.17693716,-0.25615883,0.13248318,0.13987823,-0.15819395,-0.15811855,-0.045800485,0.010864844,0.07342252,0.13549614,-0.037683792,0.34474844,-0.1524172,-0.111635245,-0.19268563,0.03865928,-0.37308356,-0.33085755,-0.017107666,0.26839286,-0.23627098,0.5470877,0.04995338,0.16602969,-0.060752768,-0.20775619,-0.012482505,0.07671945,-0.2365413,-0.41197613,-0.04894882,0.07220043,-0.016188921,0.044408258,-0.13115382,-0.11239348,0.25507313,0.12348648,-0.007924354,0.23331977,-0.19293605,-0.088726446
-0.027369285,-0.15441863,-0.10940632,-0.12907402,0.10316145,-0.017354714,0.10012731,-0.11693728,-0.07942591,-0.09123596,0.09956059,0.14303541,-0.058720447,0.06373184,-0.21922672,-0.35172445,-0.19266151,-0.117319696,0.19107234,-0.18437746,0.042753194,-0.16861612,-0.22749242,0.16440044,-0.14468879,-0.02107125,-0.32529286,-0.1407268,-0.05967102,0.19594236,-0.02643518,-0.2016885,-0.16160071,-0.1364574,-0.09563245,-0.40515503,0.06501342,-0.11475673,0.14658993,-0.0070924466,-0.28502893,0.14972112,-0.078214265,-0.11014818,0.024589472,0.16915983,0.06638666,0.049380824,0.37676603,0.4837882,-0.14228275,0.026603708,0.10905801,-0.07412027,-0.043184407,-0.09579431,0.07590524,0.033252582,0.061478633,0.17722565,-0.030193975,0.1301714,0.09502617,0.17024267,-0.15990265,0.08129521,0.09210442,-0.021379134,0.20949271,-0.19710588,-0.07167556,0.19855069,-0.06778518,0.022208294,0.07662954,-0.25415713,-0.34646586,-0.22430626,-0.044005297,0.025818704,-0.037312783,-0.3375465,-0.20881549,-0.10471135,-0.0012311743,-0.16945647,0.14039336,0.30735344,-0.034388363,-0.23649208,-0.06408533,0.023240069,-0.017159998,0.22114442,-0.34443596,-0.21335313,0.033820108,-0.14639506,0.08976075,-0.12751384,0.18021396,-0.29274216,-0.019856537,-0.04219333,-0.03991559,0.06211313,-0.1434171,-0.08787474,-0.25901642,0.062265612,-0.26243496,-0.11306776,0.003687745,0.18177988,-0.12638874,0.0770667,-0.046106987,-0.11280328,-0.19264646,0.10663159,-0.023082744,-0.06834966,-0.10921394,-0.16162075,-0.003753242,0.22219463,-0.22879224
-0.25983846,-0.24170779,-0.23591624,0.40095204,0.024630265,-0.35631707,-0.3152426,0.28784177,0.18857235,-0.3762086,0.15803511,-0.26350623,-0.03490954,-0.088432916,0.12461567,0.26756087,0.22747128,-0.11032498,0.14917785,-0.119639605,-0.42716548,-0.14772499,0.017571816,-0.01605026,-0.4875727,-0.5903134,0.15266953,0.036227018,0.1907757,-0.1916511,-0.029069427,-0.29283378,-0.06384504,0.07999069,0.3655183,-0.00520922,-0.19715488,0.27464417,0.26910204,-0.07899372,0.22225676,0.09014027,0.110003166,0.08075258,-0.15297449,-0.57733345,-0.31084168,0.30762908,0.62324744,0.2240311,-0.38485453,0.07086763,-0.38799906,-0.3094398,-0.15904632,0.056971066,-0.20316522,-0.5375208,0.029972067,0.2735636,-0.17788945,-0.54804236,0.04229279,0.07808119,0.1290025,-0.34517178,0.15823875,0.03145261,-0.10875611,0.32440498,0.041664775,0.03976768,-0.0053252988,0.06268901,-0.11164553,0.037643325,-0.1795459,0.5443655,0.26788813,0.13289978,0.16574098,-0.16996986,-0.3697845,-0.03116635,-0.21646486,0.4625432,-0.08550173,-0.021928223,-0.5646667,-0.43058237,0.12654552,-0.18475749,-0.14496395,-0.454008,0.01569245,-0.5859122,0.45578706,-0.091755845,-0.4367094,-0.30696347,0.009471446,-0.59960437,-0.29850674,0.5889497,-0.18072112,0.46894425,-0.18839347,-0.04328638,-0.11053834,-0.20486498,0.14434588,-0.14504872,-0.21377961,-0.1906252,-0.28074256,0.01597641,0.24768327,-0.009089517,-0.06703651,-0.44431198,0.43552777,0.011773847,0.09807079,0.15121342,-0.15286398,-0.11392723,0.35046288
0.024857122,-0.013043141,-0.0201256,0.06620714,-0.36579865,-0.05437439,-0.28494105,-0.02823504,-0.09989411,-0.15408695,0.34761858,-0.3578986,-0.045079265,0.10975105,0.094353504,-0.29382366,0.323448,-0.11123672,-0.2296154,-0.053962965,0.09127672,-0.14796299,0.08775962,0.028428083,-0.03943436,-0.14532393,-0.033799168,-0.043977976,-0.22350001,0.07972127,0.017395858,-0.19301113,0.010694439,-0.15825506,-0.27536064,0.09542054,-0.27005452,-0.058627,-0.24482393,-0.1533853,-0.0055852546,-0.23411413,0.09257532,0.012246131,0.0303044,-0.18805724,-0.17793001,0.23273474,0.31466776,0.19528516,0.08827521,0.10681398,0.14419399,-0.18629311,0.07105005,-0.1360227,-0.19139192,-0.24850786,-0.26084778,-0.11055126,-0.22606738,0.32883817,-0.29090488,-0.03715003,0.37996945,-0.21557283,0.14454901,0.04982614,-0.440703,-0.038304638,0.058560297,0.1060728,0.022635706,-0.01644219,0.5677741,-0.03510762,0.061600834,0.029382609,0.06694302,-0.11140177,0.21699692,0.32163215,0.11907534,-0.2268591,-0.263328,0.053187307,0.0316209,0.016747368,0.06925114,-0.11844881,0.03727894,-0.1437012,0.103113465,0.09166197,-0.20804244,0.16886409,0.5502162,0.09695722,0.036552824,-0.12368874,0.033480078,0.10323037,0.39046764,-0.07677105,0.32055128,-0.4919705,0.5369729,-0.1526266,0.0146753015,0.14668426,-0.059582744,0.17184521,-0.25168645,-0.34292066,-0.11476509,0.01919609,-0.07728947,-0.057939712,0.065904915,0.31970233,-0.19878325,0.50880367,0.02055996,0.24296232,0.18485849,-0.078273416,0.025052996
-0.01897176,0.2454959,0.09873895,-0.07007675,0.064517014,-0.5682833,-0.3580841,-0.59636575,-0.09918842,-0.8982822,-0.5812896,-0.30399373,0.44010413,-0.45131293,0.38871607,0.4477217,0.3625026,0.1465031,-0.44388902,0.68985707,-0.26768208,-0.36398837,-0.14516655,0.37167633,-0.2562391,-0.42528462,0.077643916,0.048403114,-0.46697366,-0.22983564,-0.31377947,0.37915662,0.42325452,0.02169942,0.5083143,0.07473704,-0.17007865,-0.018063175,-0.5392855,0.27094555,-0.74743485,0.38958028,0.25195214,0.18632697,0.09981903,0.18334644,0.28802657,-0.23717567,-0.9470786,-0.62231636,-0.575182,0.6056705,0.6897815,-0.36681443,0.36785564,-0.1772616,0.10831658,0.3074755,-0.42464247,0.41735357,0.47237462,-0.14198983,0.38619405,0.45343953,0.078836456,-0.24288356,-0.10725631,-0.35116863,-0.21731043,-0.15270028,-0.26331377,-0.6183681,-0.4189789,0.14386718,-0.039378118,0.5733629,-0.32439715,0.81849635,0.14607231,-0.30489856,0.6113363,0.031470276,-0.39391556,0.3252131,-0.74502456,0.5148194,-0.34204113,0.43138954,-0.25973594,0.3642531,0.38803294,0.5057591,-0.4738916,0.8160309,0.046674885,-0.13306314,-0.46201605,0.12986527,-0.73112065,-0.1200172,-0.2877646,0.44672057,0.002580309,0.025440313,-0.13000906,-0.6264259,-0.07956094,0.031355307,-0.18764012,0.21964201,0.10679698,0.3838438,-0.12629203,-0.7870551,-0.47293884,0.12256061,0.286051,0.51089644,0.025425281,0.32732183,0.528039,-0.34968972,-0.16358119,-0.10235948,-0.68639517,0.4054583,-0.33718756
